Dia,Clima,Temperatura,Humedad,Viento,Juego
1,N,C,A,F,N
2,LL,T,N,F,S
3,S,T,N,D,N
4,N,T,N,F,N
5,LL,T,A,D,S
6,N,C,N,D,N
7,S,T,A,D,S
8,LL,C,N,F,S
9,LL,C,A,D,S
10,S,T,A,D,S
11,LL,C,N,D,S
12,N,F,N,F,S
13,S,C,N,F,S
14,S,F,A,D,S
15,N,T,A,D,S
16,S,F,N,D,N
17,S,T,A,F,S
18,LL,F,N,D,S
19,N,T,A,D,N
20,N,F,A,D,S
21,S,F,N,D,S
22,N,F,N,F,N
23,LL,T,A,F,N
24,S,T,N,D,S
25,LL,F,N,F,S
26,LL,C,A,F,S
27,S,F,N,F,S
28,N,F,N,D,N
29,LL,C,A,F,S
30,LL,F,N,F,S
31,LL,F,N,F,S
32,N,T,A,F,N
33,LL,T,A,D,S
34,N,F,A,F,N
35,S,F,A,D,N
36,N,F,N,F,S
37,LL,F,N,F,N
38,N,T,A,F,N
39,N,C,A,D,N
40,LL,T,N,D,N
41,N,F,N,D,N
42,S,T,N,F,S
43,LL,T,A,F,S
44,LL,C,A,D,S
45,LL,F,A,F,S
46,LL,T,N,F,N
47,S,C,A,F,S
48,LL,T,A,F,N
49,S,C,N,F,N
50,S,T,N,D,N
51,LL,F,A,D,S
52,LL,C,A,F,S
53,N,C,N,D,S
54,N,F,N,F,S
55,LL,F,N,F,S
56,S,T,A,D,N
57,LL,T,A,D,N
58,N,C,A,F,S
59,S,F,N,F,N
60,LL,T,A,D,S
61,LL,T,N,D,S
62,LL,C,N,D,S
63,S,C,A,D,N
64,LL,C,A,F,N
65,LL,F,N,F,N
66,LL,T,A,D,N
67,LL,C,A,D,N
68,LL,T,A,F,S
69,N,C,A,D,S
70,LL,F,N,F,N
71,S,F,A,D,N
72,N,T,N,D,S
73,S,C,N,D,N
74,N,T,N,F,N
75,LL,C,A,D,N
76,S,F,N,F,N
77,LL,C,N,D,S
78,S,T,N,D,S
79,S,F,A,F,S
80,S,C,N,F,S
81,S,C,A,F,N
82,S,C,N,D,N
83,N,T,A,D,S
84,N,F,N,D,S
85,LL,F,N,D,N
86,LL,T,A,D,N
87,LL,C,N,F,S
88,LL,T,A,F,S
89,LL,F,N,D,N
90,LL,F,N,F,S
91,S,C,N,F,N
92,N,T,N,F,N
93,LL,C,N,F,N
94,LL,T,N,D,N
95,S,C,A,F,S
96,LL,T,A,D,N
97,LL,T,N,D,N
98,N,T,A,F,S
99,LL,F,A,F,N
100,S,C,N,D,S
